,Unnamed: 0.1,number_of_reviews,review_scores_cleanliness,availability_365,review_scores_location,review_scores_value,bathrooms_text,price,Unnamed: 0,host_acceptance_rate,host_identity_verified,property_type,host_response_time
21391,21391,1.0,5.0,175,5.0,5.0,2.0,2600.0,21392,96%,True,Entire serviced apartment,within an hour
21392,21392,0.0,4.75,73,4.83,4.71,2.5,2460.0,21393,100%,True,Entire rental unit,within an hour
21396,21396,6.0,4.83,357,4.67,4.67,2.0,1500.0,21397,100%,True,Entire serviced apartment,within an hour
21397,21397,0.0,4.75,359,4.83,4.71,2.0,3086.0,21398,50%,True,Entire rental unit,within a few hours
21399,21399,8.0,4.75,343,5.0,4.88,1.5,1062.7,21400,100%,True,Casa particular,within an hour
21400,21400,3.0,5.0,335,4.67,5.0,2.0,1007.0,21401,85%,True,Entire condo,within a day
21403,21403,0.0,4.75,103,4.83,4.71,2.0,1062.7,21404,100%,True,Entire rental unit,within an hour
21408,21408,1.0,5.0,363,5.0,4.8,1.5,1811.0,21409,96%,True,Entire condo,within an hour
21415,21415,1.0,5.0,363,5.0,5.0,1.5,1797.0,21416,96%,True,Entire condo,within an hour
21416,21416,1.0,5.0,333,5.0,5.0,2.5,1062.7,21417,99%,True,Entire rental unit,within an hour
21418,21418,0.0,4.75,180,4.83,4.71,2.0,1199.0,21419,50%,False,Entire rental unit,within an hour
21419,21419,0.0,4.75,359,4.83,4.71,3.0,2164.0,21420,96%,True,Entire condo,within an hour
21420,21420,0.0,4.75,343,4.83,4.71,3.5,1434.0,21421,100%,True,Entire rental unit,within an hour
21421,21421,1.0,5.0,362,5.0,5.0,2.5,2164.0,21422,96%,True,Entire condo,within an hour
21422,21422,0.0,4.75,353,4.83,4.71,2.5,2164.0,21423,96%,True,Entire condo,within an hour
21434,21434,0.0,4.75,365,4.83,4.71,1.5,1062.7,21435,0%,True,Entire home,No information
21436,21436,1.0,5.0,359,5.0,5.0,3.0,2095.0,21437,96%,True,Entire condo,within an hour
21441,21441,0.0,4.75,362,4.83,4.71,2.5,583.0,21442,100%,True,Private room in home,within an hour
21442,21442,0.0,4.75,136,4.83,4.71,2.0,1062.7,21443,0%,True,Entire rental unit,No information
21444,21444,4.0,5.0,365,5.0,5.0,2.5,1062.7,21445,100%,True,Entire rental unit,within an hour
21448,21448,7.0,4.57,332,5.0,4.86,2.5,1900.0,21449,100%,True,Entire rental unit,within an hour
21451,21451,1.0,5.0,329,5.0,5.0,2.0,1219.0,21452,90%,True,Entire rental unit,within a few hours
21452,21452,0.0,4.75,331,4.83,4.71,1.5,2600.0,21453,100%,True,Entire condo,within an hour
21454,21454,5.0,4.8,339,4.9,5.0,2.0,880.0,21455,100%,True,Entire condo,within an hour
21461,21461,0.0,4.75,365,4.83,4.71,2.0,1145.0,21462,0%,True,Entire rental unit,No information
21462,21462,18.0,4.78,326,4.72,4.72,2.0,1586.0,21463,100%,True,Entire rental unit,within an hour
21467,21467,0.0,4.75,311,4.83,4.71,1.5,1062.7,21468,100%,True,Entire rental unit,within an hour
21469,21469,19.0,4.89,349,4.95,4.89,2.5,1062.7,21470,99%,True,Entire rental unit,within an hour
21470,21470,5.0,5.0,347,5.0,5.0,1.5,3070.0,21471,99%,True,Entire rental unit,within an hour
21472,21472,10.0,4.7,154,4.9,4.8,2.5,1090.0,21473,100%,True,Entire home,within an hour
21476,21476,12.0,4.83,352,4.92,4.92,2.0,1170.0,21477,100%,True,Entire rental unit,within an hour
21484,21484,18.0,4.89,325,4.89,4.89,2.0,744.0,21485,100%,True,Entire rental unit,within an hour
21492,21492,1.0,4.8,362,4.9,4.8,1.5,750.0,21493,100%,True,Entire rental unit,within an hour
21495,21495,0.0,4.75,362,4.83,4.71,2.5,1380.0,21496,60%,True,Entire rental unit,within a day
21497,21497,8.0,4.88,346,4.88,4.75,2.0,1500.0,21498,100%,True,Entire serviced apartment,within an hour
21501,21501,0.0,4.75,363,4.83,4.71,2.0,901.0,21502,0%,True,Entire home,No information
21502,21502,1.0,5.0,363,5.0,5.0,2.0,900.0,21503,25%,True,Private room in rental unit,within a few hours
21511,21511,3.0,5.0,286,5.0,5.0,2.5,3000.0,21512,100%,True,Entire rental unit,within an hour
21513,21513,0.0,4.75,354,4.83,4.71,2.0,1100.0,21514,94%,True,Entire rental unit,within an hour
21515,21515,0.0,4.75,356,4.83,4.71,1.5,1100.0,21516,98%,True,Entire rental unit,within an hour
21517,21517,10.0,4.9,75,5.0,5.0,1.5,780.0,21518,100%,True,Entire loft,within an hour
21519,21519,2.0,4.8,358,5.0,5.0,2.0,1823.0,21520,100%,True,Entire rental unit,within an hour
21520,21520,6.0,4.83,320,4.9,4.67,2.0,1971.0,21521,98%,True,Entire serviced apartment,within an hour
21522,21522,0.0,4.75,356,4.83,4.71,1.5,900.0,21523,98%,True,Entire rental unit,within an hour
21523,21523,2.0,5.0,327,5.0,4.5,2.0,1757.0,21524,98%,True,Entire serviced apartment,within an hour
21524,21524,0.0,4.75,176,4.83,4.71,1.5,1950.0,21525,100%,True,Entire rental unit,within an hour
21526,21526,1.0,5.0,356,4.9,5.0,1.5,1450.0,21527,98%,True,Entire rental unit,within an hour
21528,21528,7.0,4.71,281,4.86,4.71,2.0,2029.0,21529,98%,True,Entire rental unit,within an hour
21529,21529,3.0,5.0,358,5.0,5.0,2.0,1062.7,21530,100%,True,Entire rental unit,within an hour
21537,21537,6.0,4.83,191,4.83,4.67,2.0,2195.0,21538,99%,True,Entire rental unit,within an hour
21538,21538,0.0,4.75,349,4.83,4.71,2.0,1697.0,21539,99%,True,Entire rental unit,within an hour
21539,21539,3.0,5.0,337,5.0,5.0,1.5,1062.7,21540,100%,True,Entire rental unit,within an hour
21541,21541,0.0,4.75,171,4.83,4.71,3.5,1062.7,21542,100%,True,Entire rental unit,within an hour
21542,21542,2.0,5.0,57,5.0,5.0,3.5,1062.7,21543,99%,True,Entire condo,within an hour
21543,21543,8.0,4.8,352,4.75,4.5,2.0,1725.0,21544,100%,False,Entire rental unit,within an hour
21544,21544,3.0,5.0,302,5.0,5.0,2.0,1656.0,21545,100%,True,Entire condo,within an hour
21546,21546,2.0,5.0,343,5.0,5.0,3.0,2631.0,21547,100%,True,Entire rental unit,within an hour
21547,21547,2.0,4.8,332,4.9,4.8,3.0,2391.0,21548,99%,True,Entire rental unit,within an hour
21550,21550,0.0,4.75,163,4.83,4.71,2.0,1408.0,21551,0%,True,Entire rental unit,No information
21551,21551,4.0,4.5,365,5.0,4.5,2.0,2379.0,21552,97%,True,Entire rental unit,within an hour
21552,21552,6.0,5.0,317,5.0,5.0,2.0,1400.0,21553,100%,True,Entire condo,within an hour
21555,21555,2.0,5.0,340,5.0,5.0,2.0,2259.0,21556,100%,True,Entire rental unit,within an hour
21556,21556,0.0,4.75,365,4.83,4.71,1.5,1062.7,21557,100%,True,Entire condo,within a day
21557,21557,1.0,5.0,362,5.0,5.0,1.5,1062.7,21558,100%,True,Entire rental unit,within an hour
21562,21562,4.0,5.0,0,5.0,5.0,2.0,1746.0,21563,68%,True,Entire rental unit,within an hour
21563,21563,0.0,4.75,0,4.83,4.71,3.0,1062.7,21564,100%,True,Entire rental unit,No information
21565,21565,5.0,5.0,335,5.0,5.0,2.0,1670.0,21566,99%,True,Entire rental unit,within an hour
21566,21566,5.0,4.8,338,5.0,4.6,2.0,2541.0,21567,100%,True,Entire rental unit,within an hour
21567,21567,10.0,5.0,190,4.9,4.9,2.0,2780.0,21568,99%,True,Entire rental unit,within an hour
21569,21569,15.0,4.73,187,4.73,4.6,2.0,2298.0,21570,99%,True,Entire rental unit,within an hour
21570,21570,4.0,5.0,338,5.0,5.0,2.0,2014.0,21571,100%,True,Entire rental unit,within an hour
21580,21580,1.0,5.0,355,5.0,5.0,2.0,2118.0,21581,96%,True,Entire condo,within an hour
21582,21582,2.0,5.0,336,5.0,4.5,3.5,3090.0,21583,96%,True,Entire rental unit,within an hour
21586,21586,10.0,4.7,350,5.0,4.5,3.0,700.0,21587,100%,True,Entire rental unit,within an hour
21593,21593,5.0,4.8,128,4.8,5.0,2.0,1490.0,21594,100%,True,Entire rental unit,within an hour
21596,21596,0.0,4.75,0,4.83,4.71,1.5,1033.0,21597,0%,True,Entire rental unit,a few days or more
21606,21606,3.0,4.8,356,5.0,4.67,2.0,1062.7,21607,99%,True,Entire rental unit,within an hour
21607,21607,9.0,5.0,326,5.0,4.89,2.0,1465.0,21608,100%,True,Entire rental unit,within an hour
21608,21608,13.0,5.0,158,4.62,4.77,3.0,973.0,21609,100%,True,Entire condo,within an hour
21613,21613,5.0,5.0,356,4.6,5.0,1.5,1399.0,21614,99%,True,Entire rental unit,within an hour
21614,21614,0.0,4.75,362,4.83,4.71,3.0,2199.0,21615,96%,True,Entire condo,within an hour
21616,21616,8.0,4.75,354,4.88,4.63,2.0,1062.7,21617,99%,True,Entire rental unit,within an hour
21622,21622,0.0,4.75,364,4.83,4.71,2.0,1049.0,21623,0%,True,Entire rental unit,No information
21628,21628,5.0,5.0,248,4.8,4.6,2.0,1771.0,21629,100%,True,Entire rental unit,within an hour
21634,21634,13.0,4.92,178,4.85,4.85,2.0,3015.0,21635,99%,True,Entire rental unit,within an hour
21635,21635,1.0,4.8,320,5.0,5.0,2.0,2650.0,21636,0%,True,Entire rental unit,No information
21636,21636,3.0,5.0,349,4.67,5.0,2.0,1604.0,21637,100%,True,Entire condo,within an hour
21638,21638,0.0,4.75,353,4.83,4.71,3.5,851.0,21639,98%,True,Entire home,within an hour
21639,21639,0.0,4.75,364,4.83,4.71,2.0,1947.0,21640,0%,True,Entire rental unit,a few days or more
21641,21641,6.0,5.0,179,5.0,5.0,2.0,2947.0,21642,99%,True,Entire rental unit,within an hour
21642,21642,8.0,5.0,318,5.0,5.0,2.0,1300.0,21643,100%,True,Entire condo,within an hour
21651,21651,1.0,5.0,278,5.0,5.0,2.0,3000.0,21652,67%,True,Entire rental unit,within a few hours
21655,21655,0.0,4.75,90,4.83,4.71,2.0,1300.0,21656,100%,True,Entire condo,within a few hours
21658,21658,3.0,5.0,86,5.0,5.0,2.5,2067.0,21659,80%,True,Entire rental unit,within a few hours
21660,21660,6.0,4.83,343,4.67,4.67,2.0,1850.0,21661,68%,True,Entire rental unit,within an hour
21664,21664,3.0,5.0,228,5.0,5.0,2.0,2067.0,21665,100%,True,Entire rental unit,within an hour
21666,21666,1.0,5.0,359,5.0,5.0,3.0,2597.0,21667,92%,True,Private room in guesthouse,within an hour
21668,21668,8.0,4.75,353,4.88,4.88,1.5,290.0,21669,75%,True,Private room in home,within an hour
21671,21671,7.0,4.71,339,5.0,5.0,1.5,559.0,21672,100%,True,Entire rental unit,within an hour
21672,21672,8.0,5.0,362,5.0,5.0,2.0,1604.0,21673,68%,True,Entire rental unit,within an hour
21675,21675,1.0,5.0,60,4.9,4.8,3.0,1403.0,21676,91%,True,Entire home,within a few hours
21681,21681,10.0,4.9,333,5.0,5.0,1.5,1062.7,21682,100%,True,Entire home,within an hour
21683,21683,1.0,5.0,331,5.0,5.0,2.0,2118.0,21684,96%,True,Entire condo,within an hour
21690,21690,8.0,4.75,170,4.75,4.75,3.0,2995.0,21691,100%,True,Entire rental unit,within an hour
21692,21692,5.0,4.8,358,4.8,4.8,2.0,1062.7,21693,100%,True,Entire condo,within an hour
21693,21693,4.0,4.75,334,5.0,4.5,3.0,1062.7,21694,100%,True,Entire rental unit,within an hour
21694,21694,7.0,4.86,350,5.0,4.86,2.0,1725.0,21695,100%,False,Entire rental unit,within an hour
21695,21695,5.0,5.0,348,4.8,4.8,1.5,604.0,21696,96%,True,Entire rental unit,within an hour
21697,21697,10.0,4.7,365,5.0,4.7,1.5,1500.0,21698,100%,True,Entire rental unit,within an hour
21704,21704,1.0,5.0,362,5.0,5.0,2.0,1811.0,21705,100%,True,Private room in rental unit,within a few hours
21706,21706,11.0,5.0,326,5.0,5.0,2.0,1490.0,21707,100%,True,Entire rental unit,within an hour
21707,21707,11.0,4.91,302,5.0,5.0,2.0,993.0,21708,100%,True,Entire rental unit,within an hour
21709,21709,1.0,5.0,48,5.0,5.0,2.0,1590.0,21710,100%,True,Entire rental unit,within an hour
21711,21711,1.0,4.8,361,4.9,4.8,1.5,2380.0,21712,75%,True,Entire rental unit,within an hour
21722,21722,0.0,4.75,364,4.83,4.71,2.0,2610.0,21723,100%,True,Entire rental unit,within an hour
21723,21723,1.0,5.0,224,5.0,5.0,3.0,1062.7,21724,98%,True,Entire rental unit,within an hour
21726,21726,0.0,4.75,302,4.83,4.71,2.0,1700.0,21727,80%,True,Entire rental unit,within a few hours
21727,21727,3.0,5.0,331,5.0,5.0,1.5,1062.7,21728,100%,True,Entire rental unit,within an hour
21733,21733,0.0,4.75,76,4.83,4.71,1.5,1062.7,21734,100%,True,Entire home,within an hour
21744,21744,0.0,4.75,365,4.83,4.71,2.5,817.0,21745,0%,True,Private room in home,No information
21745,21745,5.0,4.8,170,5.0,5.0,2.0,1771.0,21746,0%,True,Entire rental unit,No information
21749,21749,5.0,4.8,138,5.0,5.0,2.0,2233.0,21750,100%,True,Entire condo,within an hour
21750,21750,1.0,5.0,252,5.0,5.0,3.5,1062.7,21751,100%,True,Entire rental unit,within an hour
21752,21752,3.0,5.0,359,4.67,4.67,2.0,1300.0,21753,100%,True,Entire condo,within an hour
21757,21757,1.0,5.0,26,5.0,5.0,1.5,2100.0,21758,100%,True,Entire rental unit,within an hour
21760,21760,3.0,5.0,175,5.0,5.0,2.0,1062.7,21761,88%,True,Entire rental unit,within an hour
21763,21763,7.0,4.8,352,4.71,4.8,1.5,1684.0,21764,100%,True,Entire rental unit,within an hour
21766,21766,1.0,5.0,312,5.0,5.0,1.5,1062.7,21767,100%,True,Entire condo,within an hour
21769,21769,3.0,5.0,352,5.0,5.0,2.0,1400.0,21770,100%,True,Entire rental unit,within an hour
21770,21770,0.0,4.75,365,4.83,4.71,2.5,817.0,21771,0%,True,Private room in home,No information
21772,21772,12.0,4.92,167,4.67,4.83,2.0,1039.0,21773,98%,True,Entire condo,within an hour
21773,21773,1.0,4.8,87,5.0,5.0,2.0,1200.0,21774,100%,True,Entire rental unit,within a few hours
21778,21778,0.0,4.75,365,4.83,4.71,2.0,800.0,21779,100%,True,Entire rental unit,within a day
21780,21780,2.0,5.0,178,5.0,4.5,3.0,1062.7,21781,100%,True,Entire cabin,within an hour
21783,21783,3.0,5.0,173,4.9,4.67,2.0,899.0,21784,100%,True,Entire rental unit,within an hour
21784,21784,3.0,5.0,267,5.0,5.0,2.0,1998.0,21785,0%,True,Entire rental unit,No information
21786,21786,5.0,4.6,351,4.8,4.8,2.0,962.0,21787,100%,True,Entire condo,within a few hours
21789,21789,6.0,5.0,94,5.0,5.0,1.5,1300.0,21790,87%,True,Entire condo,within an hour
21793,21793,11.0,4.8,69,4.82,4.64,2.0,999.0,21794,98%,True,Entire rental unit,within an hour
21799,21799,4.0,5.0,188,5.0,5.0,2.0,1604.0,21800,100%,True,Entire rental unit,within an hour
21801,21801,8.0,5.0,352,5.0,5.0,2.0,1242.0,21802,100%,True,Entire rental unit,within an hour
21803,21803,1.0,5.0,287,5.0,4.8,1.5,2119.0,21804,99%,True,Entire rental unit,within an hour
21804,21804,1.0,5.0,365,5.0,5.0,2.0,1536.0,21805,98%,True,Entire rental unit,within an hour
21812,21812,5.0,5.0,224,4.8,4.8,1.5,768.0,21813,99%,True,Entire rental unit,within an hour
21813,21813,0.0,4.75,119,4.83,4.71,2.0,1062.7,21814,100%,True,Entire rental unit,within an hour
21818,21818,8.0,5.0,175,4.88,4.88,2.0,1600.0,21819,100%,True,Entire rental unit,within an hour
21820,21820,3.0,5.0,356,5.0,5.0,2.0,1563.0,21821,100%,True,Entire rental unit,within an hour
21821,21821,0.0,4.75,333,4.83,4.71,2.0,1300.0,21822,0%,True,Entire condo,within a few hours
21822,21822,1.0,4.8,356,5.0,5.0,2.0,811.0,21823,100%,True,Entire condo,within an hour
21823,21823,7.0,5.0,337,4.86,4.71,2.0,1062.7,21824,100%,True,Entire rental unit,within an hour
21831,21831,1.0,5.0,59,4.9,5.0,1.5,1200.0,21832,100%,True,Entire condo,within an hour
21835,21835,0.0,4.75,82,4.83,4.71,2.0,2396.0,21836,0%,True,Entire rental unit,within a day
21836,21836,0.0,4.75,88,4.83,4.71,2.0,2378.0,21837,0%,True,Entire rental unit,within a day
21838,21838,0.0,4.75,68,4.83,4.71,2.0,2378.0,21839,0%,True,Entire rental unit,within a day
21842,21842,0.0,4.75,365,4.83,4.71,2.5,817.0,21843,0%,True,Private room in home,No information
21843,21843,0.0,4.75,203,4.83,4.71,2.0,2000.0,21844,0%,True,Entire rental unit,within an hour
21845,21845,13.0,4.85,350,5.0,4.85,2.0,947.0,21846,96%,True,Entire rental unit,within an hour
21847,21847,1.0,5.0,331,5.0,5.0,2.0,1400.0,21848,83%,True,Entire rental unit,within an hour
21848,21848,0.0,4.75,364,4.83,4.71,2.0,1320.0,21849,0%,False,Entire rental unit,a few days or more
21849,21849,3.0,5.0,348,5.0,4.67,2.0,1062.7,21850,100%,True,Entire rental unit,within an hour
21850,21850,6.0,4.83,350,4.83,4.5,3.5,1062.7,21851,100%,True,Entire condo,within an hour
21851,21851,3.0,5.0,238,5.0,5.0,2.0,1700.0,21852,80%,True,Entire condo,within an hour
21853,21853,1.0,5.0,315,5.0,5.0,1.5,900.0,21854,75%,True,Entire condo,within a few hours
21854,21854,2.0,5.0,145,4.9,5.0,2.0,1062.7,21855,99%,True,Entire condo,within an hour
21858,21858,2.0,5.0,176,5.0,5.0,2.0,2507.0,21859,97%,True,Entire rental unit,within an hour
21867,21867,2.0,5.0,352,5.0,5.0,2.0,2017.0,21868,100%,True,Entire rental unit,within an hour
21868,21868,3.0,5.0,344,5.0,5.0,2.0,1411.0,21869,98%,True,Entire rental unit,within an hour
21869,21869,6.0,5.0,156,5.0,5.0,2.0,2121.0,21870,99%,True,Entire condo,within an hour
21870,21870,5.0,4.8,341,4.6,4.6,2.0,2124.0,21871,100%,True,Entire rental unit,within an hour
21878,21878,4.0,5.0,346,5.0,5.0,2.0,850.0,21879,100%,True,Entire rental unit,within an hour
21880,21880,10.0,4.8,350,4.7,4.8,2.0,1847.0,21881,100%,True,Entire rental unit,within an hour
21883,21883,0.0,4.75,266,4.83,4.71,1.5,1062.7,21884,0%,True,Room in hotel,within a few hours
21887,21887,0.0,4.75,266,4.83,4.71,1.5,1062.7,21888,0%,True,Room in hotel,within a few hours
21889,21889,0.0,4.75,269,4.83,4.71,1.5,1062.7,21890,0%,True,Room in hotel,within a few hours
21891,21891,0.0,4.75,365,4.83,4.71,2.0,732.0,21892,0%,True,Entire rental unit,within an hour
21892,21892,0.0,4.75,268,4.83,4.71,1.5,1062.7,21893,0%,True,Room in hotel,within a few hours
21895,21895,0.0,4.75,268,4.83,4.71,1.5,1062.7,21896,0%,True,Room in hotel,within a few hours
21897,21897,2.0,5.0,349,5.0,5.0,2.0,1071.0,21898,73%,True,Entire rental unit,within a day
21898,21898,0.0,4.75,266,4.83,4.71,3.0,1062.7,21899,0%,True,Room in hotel,within a few hours
21899,21899,1.0,5.0,155,5.0,5.0,2.0,1062.7,21900,71%,True,Entire condo,within an hour
21901,21901,1.0,5.0,356,5.0,5.0,1.5,1062.7,21902,98%,True,Entire home,within an hour
21903,21903,5.0,4.8,81,4.8,4.4,2.0,2200.0,21904,100%,True,Entire rental unit,within an hour
21904,21904,7.0,5.0,353,5.0,4.86,3.5,1062.7,21905,100%,True,Entire rental unit,within an hour
21905,21905,0.0,4.75,266,4.83,4.71,3.0,1062.7,21906,0%,True,Room in hotel,within a few hours
21906,21906,17.0,4.94,350,4.76,4.94,1.5,999.0,21907,100%,True,Entire loft,within an hour
21911,21911,0.0,4.75,266,4.83,4.71,3.0,1062.7,21912,0%,True,Room in hotel,within a few hours
21918,21918,0.0,4.75,268,4.83,4.71,3.0,1062.7,21919,0%,True,Room in hotel,within a few hours
21920,21920,1.0,5.0,360,5.0,5.0,2.0,750.0,21921,98%,True,Entire condo,within an hour
21922,21922,4.0,4.75,359,4.75,5.0,2.0,2553.0,21923,100%,True,Entire rental unit,within an hour
21923,21923,0.0,4.75,269,4.83,4.71,3.0,1062.7,21924,0%,True,Room in hotel,within a few hours
21929,21929,0.0,4.75,268,4.83,4.71,3.0,1062.7,21930,0%,True,Room in hotel,within a few hours
21931,21931,0.0,4.75,266,4.83,4.71,2.0,1062.7,21932,0%,True,Room in hotel,within a few hours
21932,21932,0.0,4.75,266,4.83,4.71,2.0,1062.7,21933,0%,True,Room in hotel,within a few hours
21933,21933,2.0,5.0,357,5.0,5.0,2.0,1400.0,21934,95%,True,Entire rental unit,within a few hours
21936,21936,0.0,4.75,266,4.83,4.71,2.0,1062.7,21937,0%,True,Room in hotel,within a few hours
21937,21937,10.0,4.8,135,5.0,5.0,2.0,1319.0,21938,100%,True,Entire condo,within an hour
21938,21938,0.0,4.75,172,4.83,4.71,2.0,1000.0,21939,100%,True,Entire rental unit,within a few hours
21944,21944,1.0,5.0,364,5.0,5.0,1.5,1193.0,21945,50%,True,Entire rental unit,within a few hours
21945,21945,4.0,5.0,344,5.0,5.0,2.0,2417.0,21946,100%,True,Entire rental unit,within an hour
21949,21949,3.0,5.0,361,5.0,5.0,2.0,1062.7,21950,100%,True,Entire rental unit,within an hour
21951,21951,3.0,4.8,346,4.67,4.8,2.0,2179.0,21952,99%,True,Entire rental unit,within an hour
21952,21952,6.0,5.0,317,5.0,4.67,3.0,1062.7,21953,100%,True,Entire rental unit,within an hour
21959,21959,0.0,4.75,90,4.83,4.71,1.5,654.0,21960,85%,True,Private room in home,within an hour
21964,21964,9.0,4.78,245,4.89,5.0,2.0,1157.0,21965,100%,True,Entire rental unit,within an hour
21972,21972,0.0,4.75,357,4.83,4.71,2.0,1062.7,21973,100%,True,Private room in bed and breakfast,within a few hours
21979,21979,3.0,5.0,46,5.0,5.0,2.0,2707.0,21980,99%,True,Entire rental unit,within an hour
21980,21980,4.0,4.75,51,5.0,5.0,1.5,2357.0,21981,89%,True,Entire home,within an hour
21981,21981,4.0,4.5,351,4.75,4.8,3.0,1062.7,21982,100%,True,Entire rental unit,within an hour
21983,21983,6.0,4.83,135,4.67,4.83,2.0,2380.0,21984,100%,True,Entire rental unit,within an hour
21989,21989,2.0,5.0,301,5.0,5.0,2.0,1141.0,21990,100%,True,Entire rental unit,within an hour
21990,21990,0.0,4.75,358,4.83,4.71,3.5,1443.0,21991,67%,True,Entire home,within a day
21991,21991,2.0,5.0,17,5.0,5.0,1.5,1062.7,21992,99%,True,Entire home,within an hour
21994,21994,2.0,5.0,339,5.0,5.0,3.0,1062.7,21995,100%,True,Private room in rental unit,within an hour
21995,21995,2.0,5.0,365,5.0,5.0,1.5,580.0,21996,93%,True,Private room in home,within a day
21997,21997,0.0,4.75,365,4.83,4.71,2.0,1758.0,21998,100%,True,Entire rental unit,within a day
21998,21998,4.0,4.5,355,4.9,4.8,2.0,2070.0,21999,100%,True,Entire rental unit,within an hour
22000,22000,10.0,5.0,352,5.0,4.7,2.0,1082.0,22001,100%,True,Entire rental unit,within an hour
22001,22001,0.0,4.75,284,4.83,4.71,1.5,1062.7,22002,99%,True,Entire rental unit,within an hour
22002,22002,5.0,4.8,299,5.0,4.6,2.0,1900.0,22003,95%,True,Entire rental unit,within an hour
22005,22005,3.0,5.0,332,4.67,4.67,1.5,595.0,22006,100%,True,Private room in home,within an hour
22011,22011,1.0,5.0,332,5.0,5.0,3.0,1062.7,22012,83%,True,Entire home,within a few hours
22012,22012,0.0,4.75,325,4.83,4.71,2.0,1200.0,22013,0%,True,Entire rental unit,within a day
22015,22015,4.0,5.0,360,4.9,5.0,2.0,2523.0,22016,96%,True,Entire condo,within an hour
22017,22017,9.0,4.8,47,4.89,4.78,2.0,1867.0,22018,100%,True,Entire rental unit,within an hour
22020,22020,2.0,4.8,124,5.0,4.8,2.0,1157.0,22021,93%,True,Entire condo,within an hour
22033,22033,2.0,5.0,348,5.0,4.5,1.5,1062.7,22034,100%,True,Entire rental unit,within an hour
